plate,type,spot
LMN456,HANDICAPPED,-1
QWE111,EV,-1
RTY222,HANDICAPPED,-1
UIO333,EV,-1
ABC999,HANDICAPPED,-1
CAR005,STANDARD,-1
CAR006,STANDARD,-1
CAR007,STANDARD,-1
CAR008,STANDARD,-1
CAR009,STANDARD,-1
CAR010,STANDARD,-1
CAR011,STANDARD,-1
CAR012,STANDARD,-1
CAR013,STANDARD,-1
CAR014,STANDARD,-1
CAR015,STANDARD,-1
CAR016,STANDARD,-1
CAR017,STANDARD,-1
CAR018,STANDARD,-1
CAR019,STANDARD,-1
CAR020,STANDARD,-1
CAR021,STANDARD,-1
CAR022,STANDARD,-1
CAR023,STANDARD,-1
CAR024,STANDARD,-1
CAR025,STANDARD,-1
CAR026,STANDARD,-1
CAR027,STANDARD,-1
CAR028,STANDARD,-1
CAR029,STANDARD,-1
CAR030,STANDARD,-1
CAR031,STANDARD,-1
CAR032,STANDARD,-1
CAR033,STANDARD,-1
CAR034,STANDARD,-1
CAR035,STANDARD,-1
CAR036,STANDARD,-1
CAR037,STANDARD,-1
CAR038,STANDARD,-1
CAR039,STANDARD,-1
CAR040,STANDARD,-1
CAR041,STANDARD,-1
CAR042,STANDARD,-1
CAR043,STANDARD,-1
CAR044,STANDARD,-1
CAR045,STANDARD,-1
CAR046,STANDARD,-1
CAR047,STANDARD,-1
CAR048,STANDARD,-1
CAR049,STANDARD,-1
CAR050,STANDARD,-1
CAR051,STANDARD,-1
CAR052,STANDARD,-1
CAR053,STANDARD,-1
CAR054,STANDARD,-1
CAR055,STANDARD,-1
CAR056,STANDARD,-1
CAR057,STANDARD,-1
CAR058,STANDARD,-1
CAR059,STANDARD,-1
CAR060,STANDARD,-1
CAR061,STANDARD,-1
CAR062,STANDARD,-1
CAR063,STANDARD,-1
CAR064,STANDARD,-1
CAR065,STANDARD,-1
CAR066,STANDARD,-1
CAR067,STANDARD,-1
CAR068,STANDARD,-1
CAR069,STANDARD,-1
CAR070,STANDARD,-1
CAR071,STANDARD,-1
CAR072,STANDARD,-1
CAR073,STANDARD,-1
CAR074,STANDARD,-1
CAR075,STANDARD,-1
CAR076,STANDARD,-1
CAR077,STANDARD,-1
CAR078,STANDARD,-1
CAR079,STANDARD,-1
CAR080,STANDARD,-1
CAR081,STANDARD,-1
CAR082,STANDARD,-1
CAR083,STANDARD,-1
CAR084,STANDARD,-1
CAR085,STANDARD,-1
CAR086,STANDARD,-1
CAR087,STANDARD,-1
CAR088,STANDARD,-1
CAR089,STANDARD,-1
CAR090,STANDARD,-1
CAR091,STANDARD,-1
CAR092,STANDARD,-1
CAR093,STANDARD,-1
CAR094,STANDARD,-1
CAR095,STANDARD,-1
CAR096,STANDARD,-1
CAR097,STANDARD,-1
CAR098,STANDARD,-1
CAR099,STANDARD,-1
